rokote;vaccine
lääkäri;physician
nivel;joint
lihas;muscle
elin;organ
keuhkot;lungs
aivot;brain
verisuoni;vein
valtimo;artery
hermo;nerve
hermosto;nervous system
hengitys;respiration
syke;pulse
proteesi;prosthesis
tekoraaja;artificial limb
turvotus;swelling
ruiske;injection
näyte;sample
näyte;specimen
erite;secretion
lima;phlegm
muistinmenetys;amnesia
antibiootti;antibiotics
pahanlaatuinen;malignant
kasvain;tumour
hoito;treatment
elinlahjoittaja;organ donor
ensiapuosasto;emergency room (ER)
teho-osasto;intensive care unit (ICU)
sisäinen;internal
rauhanen;gland
kohtaus;seizure
elvytys;resuscitation
virtsaelinkirurgi;urologist
vasta-aine;antibody
kohdunkaula;cervix
kohtu;uterus, womb
nivelside;ligament
hauislihakset;biceps
vatsan;abdominal
syntymää edeltävä;prenatal
haima;pancreas
maksa;liver
siirto, siirrännäinen;transplant
paikallispuudutus;local anesthetic
ennuste;prognosis
taudinmääritys;diagnosis
munasarja;ovary
kives;testicle
injektioruisku;syringe
tyrä;hernia
kulkutauti, epidemia;epidemic
syöpälääkäri;oncologist
synnytyslääkäri;obstetrician
naistentautien lääkäri;gynecologist
lastenlääkäri;pediatrician
ortopedi;orthopedic surgeon
stetoskooppi;stethoscope
hengityslaite;ventilator
sydäniskuri;defibrillator
lima;mucus
verihiutale;thrombocyte
kerroskuvaus, tomografia;CT scan
sydänfilmi;ECG/EKG (electrocardiography)
magneettikuvaus;MRI (magnetic resonance imaging)
röntgenkuvaus;X-ray
aivosähkökäyrä;EEG (electroencephalogram)
suonensisäinen;intravenous
keinohedelmöitys;IVF (in vitro fertilization)
tulehdusta osoittava proteiini;CRP (C-reactive protein)
keisarinleikkaus;C-section (Cesarean section)
älykkyysosamäärä;IQ (intelligence quotient)
neste;fluid
valkosolu;leukocyte
punasolu;erythrocyte
ruumiinavaus;post mortem
elvytys;CPR (cardiopulmonary resuscitation)
nukutus;general anesthesia
rokottaminen;vaccination
terveydelle haitallinen;detrimental to health
hyvänlaatuinen;benign
laajalle levinnyt;widespread
laumasuoja;herd immunity
pandemia;pandemic
virologi;virologist
rokotusvastainen ;antivaccinist
immunologi;immunologist
levittää tauteja;to spread disease
toipilas;convalescent
ensihoitaja;paramedic
vaihtoehtolääketiede;alternative medicine
lääkitys;medication
Parkinsonin tauti;Parkinson's disease
Alzheimerin tauti;Alzheimer's disease
luukato;osteoporosis
desinfioida;to disinfect
siemenneste;semen
munasolu;egg cell
hedelmöittää;to fertilize
toipua sairaudesta;to recover from an illness
suoli, suolisto;intestine
sydänlääkäri;cardiologist
ensiapuosasto;Accidents & Emergency (A&E)